,X,Y,Potter,Weasley,Granger,Trip,Close,Far
4782,73.60925327,59.42276644,1,0,0,30,0,0
4783,72.88157087,59.40813859,1,0,0,30,0,0
4784,70.37256736,60.34578821,1,0,0,30,0,0
4785,70.76486436,59.03068534,1,0,0,30,0,0
4786,71.53828681,59.71799685,1,0,0,30,0,0
4787,71.4305157,59.92248791,1,0,0,30,0,0
4788,72.16751381,58.96609495,1,0,0,30,0,0
4789,71.99679975,58.19601375,1,0,0,30,0,0
4790,72.10667089,58.26674802,1,0,0,30,0,0
4791,71.69679553,59.25666127,1,0,0,30,0,0
4792,73.11855394,59.27145709,1,0,0,30,0,0
4793,72.25782616,59.084664,1,0,0,30,0,0
4794,73.46296451,59.51070667,1,0,0,30,0,0
4795,73.29781354,60.60991254,1,0,0,30,0,0
4796,72.47526596,60.9134042,1,0,0,30,0,0
4797,70.80885272,60.77532486,1,0,0,30,0,0
4798,71.05387787,61.06306713,1,0,0,30,0,0
4799,72.47988487,60.60299607,1,0,0,30,0,0
4800,71.6767017,59.48596873,1,0,0,30,0,0
4801,70.51368707,60.67628841,1,0,0,30,0,0
4802,69.27005871,60.41617065,1,0,0,30,0,0
4803,68.19881221,60.45625922,1,0,0,30,0,0
4804,67.08307421,60.07327342,1,0,0,30,0,0
4805,67.62350722,60.5635781,1,0,0,30,0,0
4806,67.65612238,61.73699574,1,0,0,30,0,0
4807,67.1336719,62.88841557,1,0,0,30,0,0
4808,67.67985473,64.2353204,1,0,0,30,0,0
4809,67.36767,64.33572761,1,0,0,30,0,0
4810,68.24464808,64.96968456,1,0,0,30,0,0
4811,68.96614002,64.24294871,1,0,0,30,0,0
4812,3.416501207,1.367692457,1,0,0,31,0,0
4813,4.935297422,3.912391682,1,0,0,31,0,0
4814,7.709515295,6.524852393,1,0,0,31,0,0
4815,12.1509345,7.797732747,1,0,0,31,0,0
4816,16.01764805,10.97889438,1,0,0,31,0,4
4817,17.27568633,13.68941665,1,0,0,31,5,20
4818,17.85415198,15.26412348,1,0,0,31,3,14
4819,19.21184639,17.60360418,1,0,0,31,0,2
4820,20.53271533,19.30801739,1,0,0,31,0,0
4821,23.55079956,21.22729887,1,0,0,31,0,0
4822,25.83201027,22.30809035,1,0,0,31,0,0
4823,27.86072273,22.39327807,1,0,0,31,0,0
4824,28.79351799,24.21216466,1,0,0,31,0,0
4825,29.93168508,24.31415648,1,0,0,31,0,0
4826,30.22624306,24.7233724,1,0,0,31,0,0
4827,31.30905832,26.01985725,1,0,0,31,0,0
4828,32.89609892,27.39322393,1,0,0,31,0,0
4829,32.76273755,28.24949917,1,0,0,31,0,0
4830,33.90518872,29.48612675,1,0,0,31,0,0
4831,34.51972987,30.836208,1,0,0,31,0,0
4832,34.69566452,32.48686614,1,0,0,31,0,0
4833,34.57411171,32.98498051,1,0,0,31,0,0
4834,35.80374533,34.92401748,1,0,0,31,0,0
4835,34.97925291,35.12631128,1,0,0,31,0,0
4836,34.1660874,33.81058173,1,0,0,31,0,0
4837,34.68685739,35.10733917,1,0,0,31,0,0
4838,35.58096176,35.61220176,1,0,0,31,0,0
4839,36.36331744,36.10239595,1,0,0,31,0,0
4840,35.87890115,36.70694977,1,0,0,31,0,0
4841,37.31563237,37.9359673,1,0,0,31,0,0
4842,36.59089656,37.61869971,1,0,0,31,0,0
4843,34.8186755,39.69047438,1,0,0,31,0,1
4844,34.48175824,40.43462992,1,0,0,31,0,1
4845,35.24244985,39.58444639,1,0,0,31,0,1
4846,36.79764211,39.88891777,1,0,0,31,0,2
4847,36.43082134,41.04510775,1,0,0,31,0,9
4848,38.15125884,41.83524987,1,0,0,31,3,24
4849,36.02152567,42.5663164,1,0,0,31,3,19
4850,35.73217244,42.03524613,1,0,0,31,1,12
4851,35.00982954,42.95668138,1,0,0,31,0,10
4852,34.81696868,42.25111067,1,0,0,31,1,8
4853,36.46128128,40.53520723,1,0,0,31,0,5
4854,37.03473266,40.73350015,1,0,0,31,0,8
4855,37.48983069,41.04261126,1,0,0,31,1,15
4856,36.1796623,41.57070034,1,0,0,31,1,13
4857,36.3378471,43.02944472,1,0,0,31,6,25
4858,36.33415672,44.04143618,1,0,0,31,7,29
4859,36.75314893,43.59801928,1,0,0,31,7,37
4860,35.447823,44.61165664,1,0,0,31,3,19
4861,36.13548461,46.20017647,1,0,0,31,2,15
4862,35.43484412,45.05197933,1,0,0,31,3,18
4863,34.3232916,45.54252051,1,0,0,31,0,6
4864,33.90941027,45.48509138,1,0,0,31,0,5
4865,33.37573653,47.1613456,1,0,0,31,0,1
4866,33.60292375,49.88431064,1,0,0,31,1,18
4867,32.98701585,50.06607412,1,0,0,31,8,22
4868,32.37921904,50.48272975,1,0,0,31,13,25
4869,32.78277374,50.56251622,1,0,0,31,11,23
4870,32.23774136,50.91715098,1,0,0,31,10,25
4871,31.66545647,51.30872427,1,0,0,31,5,26
4872,32.26534068,51.5122958,1,0,0,31,3,22
4873,32.32890948,51.28584763,1,0,0,31,8,23
4874,32.30034061,50.7668405,1,0,0,31,12,25
4875,31.34136758,51.94920897,1,0,0,31,0,23
4876,30.7179276,52.22756912,1,0,0,31,0,18
4877,29.86093046,52.44678938,1,0,0,31,0,10
4878,30.4637485,53.40088484,1,0,0,31,0,1
4879,31.28417485,54.16584351,1,0,0,31,0,0
4880,32.71054293,54.90985911,1,0,0,31,0,0
4881,33.54039691,55.15723235,1,0,0,31,0,1
4882,34.2592776,58.78498425,1,0,0,31,0,9
4883,34.25126724,58.18843108,1,0,0,31,0,5
4884,35.62851083,58.62279993,1,0,0,31,1,16
4885,37.75233184,59.03909051,1,0,0,31,5,16
4886,37.60270611,59.72249837,1,0,0,31,5,18
4887,38.47930934,59.04611196,1,0,0,31,3,12
4888,39.27764658,59.01229919,1,0,0,31,0,9
4889,39.4240252,58.0939387,1,0,0,31,1,5
4890,41.30122037,56.34732694,1,0,0,31,0,0
4891,43.33205506,57.44626629,1,0,0,31,0,0
4892,43.30237548,57.21269933,1,0,0,31,0,0
4893,43.09682071,56.48261602,1,0,0,31,0,0
4894,44.43487712,57.0431686,1,0,0,31,0,0
4895,44.09612674,57.89531971,1,0,0,31,0,0
4896,42.66305863,57.82140025,1,0,0,31,0,0
4897,43.4286862,57.16336654,1,0,0,31,0,0
4898,41.07139325,56.36423656,1,0,0,31,0,0
4899,40.55886055,55.93750929,1,0,0,31,0,0
4900,40.66999928,55.46434928,1,0,0,31,0,0
4901,41.30390665,55.01568149,1,0,0,31,0,0
4902,40.33641024,56.02497233,1,0,0,31,0,0
4903,40.9510914,54.86389017,1,0,0,31,0,0
4904,41.79114611,55.14874896,1,0,0,31,0,0
4905,42.16399827,54.86646511,1,0,0,31,0,0
4906,41.56552656,54.19565274,1,0,0,31,0,0
4907,41.47413687,54.23398322,1,0,0,31,0,0
4908,41.7419804,53.26904671,1,0,0,31,0,0
4909,41.11386507,53.73203357,1,0,0,31,0,0
4910,41.16404393,54.49791897,1,0,0,31,0,0
4911,41.94444171,55.52875396,1,0,0,31,0,0
4912,40.76272554,53.91179356,1,0,0,31,0,0
4913,40.04078629,53.28223289,1,0,0,31,0,0
4914,38.22105387,54.86303802,1,0,0,31,0,0
4915,38.25163606,54.70763423,1,0,0,31,0,0
4916,39.23802717,53.85499765,1,0,0,31,0,0
4917,39.613219,54.75069546,1,0,0,31,0,0
4918,41.22418194,53.80102235,1,0,0,31,0,0
4919,41.64166452,52.25787627,1,0,0,31,0,0
4920,43.30164968,54.71195215,1,0,0,31,0,0
4921,43.12888116,54.8949306,1,0,0,31,0,0
4922,42.28470635,55.03853042,1,0,0,31,0,0
4923,41.96536486,54.54840655,1,0,0,31,0,0
4924,42.29099204,52.62530718,1,0,0,31,0,0
4925,43.0616195,50.44478015,1,0,0,31,0,0
4926,41.67163505,48.52180846,1,0,0,31,0,2
4927,40.47913977,49.77202172,1,0,0,31,0,0
4928,42.39338272,50.72669956,1,0,0,31,0,0
4929,41.25717489,50.10133184,1,0,0,31,0,0
4930,40.90385504,50.56900348,1,0,0,31,0,0
4931,41.71693562,53.31172419,1,0,0,31,0,0
4932,41.51285422,53.93220181,1,0,0,31,0,0
4933,43.01662804,54.12092799,1,0,0,31,0,0
4934,45.18569474,55.01824758,1,0,0,31,0,0
4935,45.80231,54.73159185,1,0,0,31,0,0
4936,43.91562166,55.69075926,1,0,0,31,0,0
4937,43.84034539,57.04230898,1,0,0,31,0,0
4938,44.45325896,56.61991357,1,0,0,31,0,0
4939,44.48734574,54.73252723,1,0,0,31,0,0
4940,44.55590861,54.35615574,1,0,0,31,0,0
4941,45.09620275,53.02079559,1,0,0,31,0,0
4942,46.17847585,53.13272153,1,0,0,31,0,0
4943,46.91645755,53.09622366,1,0,0,31,0,0
4944,45.36700427,54.18752637,1,0,0,31,0,0
4945,45.08836723,55.08419382,1,0,0,31,0,0
4946,44.71342267,56.3011698,1,0,0,31,0,0
4947,46.86050624,56.81446643,1,0,0,31,0,0
4948,48.55560769,56.49257871,1,0,0,31,0,0
4949,50.03450183,55.31077863,1,0,0,31,0,0
4950,49.55689694,54.50477249,1,0,0,31,0,0
4951,49.23305015,56.62283226,1,0,0,31,0,0
4952,50.5333526,58.14560078,1,0,0,31,0,2
4953,49.18779581,58.68530578,1,0,0,31,0,4
4954,48.38734549,58.99264138,1,0,0,31,0,4
4955,48.09405929,59.82297496,1,0,0,31,0,10
4956,46.09365449,58.57083056,1,0,0,31,0,0
4957,46.32222699,57.40919436,1,0,0,31,0,0
4958,46.47225701,56.47980905,1,0,0,31,0,0
4959,46.63408032,56.90913105,1,0,0,31,0,0
4960,45.86172335,57.21268998,1,0,0,31,0,0
4961,46.56926472,58.20253394,1,0,0,31,0,0
4962,45.28408057,58.40508017,1,0,0,31,0,0
4963,44.35763633,58.94825326,1,0,0,31,0,0
4964,44.81690664,58.95819457,1,0,0,31,0,0
4965,43.31422829,57.59937391,1,0,0,31,0,0
4966,43.95713269,58.91055285,1,0,0,31,0,0
4967,44.49024779,59.55577019,1,0,0,31,0,0
4968,43.75799601,59.91002549,1,0,0,31,0,0
4969,41.63529124,60.07443673,1,0,0,31,0,0
4970,40.43463744,59.66959132,1,0,0,31,0,2
4971,39.99956393,59.19243895,1,0,0,31,0,5
4972,40.33395648,59.70937525,1,0,0,31,0,3
4973,38.50730013,61.91209689,1,0,0,31,0,9
4974,38.1389525,62.7391177,1,0,0,31,0,6
4975,37.26253917,62.77359897,1,0,0,31,2,12
4976,37.85311351,62.99273509,1,0,0,31,1,8
4977,36.84279184,65.78679349,1,0,0,31,0,0
4978,36.40193603,66.58381537,1,0,0,31,0,0
4979,35.6536021,67.60920582,1,0,0,31,0,0
4980,37.19588369,67.91214074,1,0,0,31,0,0
4981,35.9888534,67.68043157,1,0,0,31,0,0
4982,36.39939069,68.27503792,1,0,0,31,0,0
4983,36.63522864,70.024656,1,0,0,31,0,2
4984,37.25729488,70.43483928,1,0,0,31,0,5
4985,37.82298337,71.22122565,1,0,0,31,1,9
4986,35.54618586,71.21248631,1,0,0,31,0,1
4987,35.70000805,73.07937499,1,0,0,31,0,6
4988,35.73179785,74.07286076,1,0,0,31,2,9
4989,35.742431,73.49854392,1,0,0,31,1,10
4990,34.10071174,75.19665021,1,0,0,31,0,4
4991,34.82512147,74.74016126,1,0,0,31,0,6
4992,2.581139526,3.482242644,1,0,0,32,0,0
4993,5.051764753,6.027464069,1,0,0,32,0,0
4994,7.698356793,10.56275241,1,0,0,32,0,0
4995,11.53111985,12.06156929,1,0,0,32,0,0
4996,14.4588551,14.86149355,1,0,0,32,0,1
4997,17.29843584,18.0970859,1,0,0,32,0,1
4998,20.11917241,21.30140116,1,0,0,32,0,0
4999,21.86894267,23.12674742,1,0,0,32,0,0
5000,22.18032711,24.71947911,1,0,0,32,0,0
5001,25.40825975,26.31960503,1,0,0,32,0,0
5002,25.60522501,28.13835178,1,0,0,32,0,0
5003,27.03249423,29.86198669,1,0,0,32,0,0
5004,28.83001223,31.77746004,1,0,0,32,0,0
5005,31.4409179,32.3599896,1,0,0,32,0,0
5006,33.11877144,34.30524944,1,0,0,32,0,0
5007,33.22484841,36.75574166,1,0,0,32,0,0
5008,34.77890503,37.37083695,1,0,0,32,0,0
5009,36.01666241,39.087834,1,0,0,32,0,0
5010,37.59218012,40.88684443,1,0,0,32,0,13
5011,38.23765817,41.17593369,1,0,0,32,2,18
5012,37.70894549,41.18912103,1,0,0,32,1,17
5013,40.08355075,42.82715197,1,0,0,32,6,28
5014,39.60928463,42.18933264,1,0,0,32,6,27
5015,38.57770628,43.70053852,1,0,0,32,12,43
5016,40.28543253,43.68668012,1,0,0,32,6,28
5017,42.17523969,43.72505152,1,0,0,32,1,12
5018,42.42473219,42.96720277,1,0,0,32,1,9
5019,42.22044643,44.2917697,1,0,0,32,1,10
5020,44.34384927,43.50855004,1,0,0,32,0,2
5021,45.30949276,43.31451321,1,0,0,32,0,3
5022,45.6438405,43.44825983,1,0,0,32,0,3
5023,48.18984444,43.86997329,1,0,0,32,0,15
5024,50.00251513,44.1489379,1,0,0,32,5,15
5025,51.30907393,44.40832147,1,0,0,32,1,11
5026,53.21326309,44.71096037,1,0,0,32,0,2
5027,54.08860225,46.15023281,1,0,0,32,0,1
5028,54.68745692,45.6365924,1,0,0,32,0,0
5029,51.58318809,45.46881886,1,0,0,32,1,8
5030,51.22849401,46.93753049,1,0,0,32,1,2
5031,51.8612869,47.29009049,1,0,0,32,0,2
5032,52.65422764,47.78667943,1,0,0,32,0,2
5033,54.39327287,48.85321744,1,0,0,32,0,0
5034,54.57733213,47.59757613,1,0,0,32,0,0
5035,54.34644632,46.63898431,1,0,0,32,0,0
5036,53.37306951,48.03506445,1,0,0,32,0,0
5037,52.79741404,48.39488452,1,0,0,32,0,0
5038,50.83513737,51.07793649,1,0,0,32,0,0
5039,50.31675575,51.85412779,1,0,0,32,0,0
5040,50.11693757,51.52040119,1,0,0,32,0,0
5041,49.85517159,51.11275761,1,0,0,32,0,0
5042,49.68195187,52.27985,1,0,0,32,0,0
5043,50.91549801,52.11334391,1,0,0,32,0,0
5044,52.11513502,51.4532081,1,0,0,32,0,0
5045,51.60000463,51.86165757,1,0,0,32,0,0
5046,51.33437714,50.31919502,1,0,0,32,0,0
5047,52.34584179,52.10432441,1,0,0,32,0,0
5048,50.59904068,50.46721166,1,0,0,32,0,0
5049,52.18838762,50.90419721,1,0,0,32,0,0
5050,52.65731969,52.37681568,1,0,0,32,0,0
5051,52.66066651,51.12651858,1,0,0,32,0,0
5052,52.79774942,51.59880042,1,0,0,32,0,0
5053,53.20376784,51.18393229,1,0,0,32,0,0
5054,54.32754476,50.70617621,1,0,0,32,0,0
5055,55.66857591,51.73885819,1,0,0,32,0,0
5056,56.26306274,51.97449784,1,0,0,32,0,0
5057,56.71813638,52.23125967,1,0,0,32,0,0
5058,57.43073505,53.01726209,1,0,0,32,0,0
5059,59.15319489,53.87124155,1,0,0,32,0,0
5060,58.71398001,53.29475202,1,0,0,32,0,0
5061,58.25521582,55.15125091,1,0,0,32,0,0
5062,57.49138591,54.65880644,1,0,0,32,0,0
5063,58.82315028,54.07116464,1,0,0,32,0,0
5064,59.0338504,53.53928168,1,0,0,32,0,0
5065,59.57774335,55.11537105,1,0,0,32,0,0
5066,59.38455826,56.24894368,1,0,0,32,0,0
5067,59.12741611,57.82339868,1,0,0,32,0,0
5068,59.86034967,57.99620107,1,0,0,32,0,0
5069,60.93355289,57.61622932,1,0,0,32,0,0
5070,62.30487452,57.73464275,1,0,0,32,0,0
5071,62.42411713,57.273258,1,0,0,32,0,0
5072,63.25915377,58.90198165,1,0,0,32,0,0
5073,62.87451816,58.17172414,1,0,0,32,0,0
5074,62.76828592,57.96904187,1,0,0,32,0,0
5075,63.11942118,58.83220074,1,0,0,32,0,0
5076,62.33046656,58.91877912,1,0,0,32,0,0
5077,63.28005644,57.86014628,1,0,0,32,0,0
5078,63.34833063,58.73928569,1,0,0,32,0,0
5079,63.68061321,57.05697505,1,0,0,32,0,0
5080,62.71177791,58.00429209,1,0,0,32,0,0
5081,63.29126301,56.8595986,1,0,0,32,0,0
5082,63.25537954,57.47123893,1,0,0,32,0,0
5083,62.62324097,57.68498481,1,0,0,32,0,0
5084,64.38169438,57.76107053,1,0,0,32,0,0
5085,64.661076,56.88314113,1,0,0,32,0,0
5086,64.56913615,57.00196468,1,0,0,32,0,0
5087,64.11398268,56.43243025,1,0,0,32,0,0
5088,63.5904083,56.80614339,1,0,0,32,0,0
5089,64.15650239,55.37707325,1,0,0,32,0,0
5090,65.01175566,55.89365112,1,0,0,32,0,0
5091,64.43719836,56.26368179,1,0,0,32,0,0
5092,63.71858581,56.0836068,1,0,0,32,0,0
5093,63.84313313,55.01462719,1,0,0,32,0,0
5094,63.74104433,53.49266298,1,0,0,32,0,0
5095,62.14936314,54.07878984,1,0,0,32,0,0
5096,60.67846668,54.11950272,1,0,0,32,0,0
5097,61.82646989,52.68178762,1,0,0,32,0,0
5098,62.34127088,51.79664466,1,0,0,32,0,0
5099,61.71289,53.50153867,1,0,0,32,0,0
5100,61.45570463,53.0651871,1,0,0,32,0,0
5101,61.39112757,53.11137684,1,0,0,32,0,0
5102,60.80096434,53.92969361,1,0,0,32,0,0
5103,60.53892617,54.26233732,1,0,0,32,0,0
5104,61.03937157,54.58678504,1,0,0,32,0,0
5105,61.51582684,56.50631511,1,0,0,32,0,0
5106,63.57966326,55.7174997,1,0,0,32,0,0
5107,62.62451496,55.02461779,1,0,0,32,0,0
5108,61.23544206,54.8798467,1,0,0,32,0,0
5109,62.70562927,54.6163094,1,0,0,32,0,0
5110,63.83193078,55.21316143,1,0,0,32,0,0
5111,63.73604312,55.63833259,1,0,0,32,0,0
5112,63.91175448,55.49970253,1,0,0,32,0,0
5113,65.00847775,54.57987306,1,0,0,32,0,0
5114,64.23087073,53.87035739,1,0,0,32,0,0
5115,64.02213027,54.56620323,1,0,0,32,0,0
5116,63.19661482,54.33639448,1,0,0,32,0,0
5117,63.79141858,53.65550298,1,0,0,32,0,0
5118,63.30888192,53.6896256,1,0,0,32,0,0
5119,62.98071071,51.92309952,1,0,0,32,0,0
5120,62.27203689,53.01196023,1,0,0,32,0,0
5121,61.23057455,52.32041478,1,0,0,32,0,0
5122,62.60410218,51.52822037,1,0,0,32,0,0
5123,63.89103194,52.53900718,1,0,0,32,0,0
5124,64.49719269,53.75467762,1,0,0,32,0,0
5125,62.96391165,52.65732009,1,0,0,32,0,0
5126,61.1943537,53.67285427,1,0,0,32,0,0
5127,61.76709877,54.90992507,1,0,0,32,0,0
5128,62.0922753,54.53142817,1,0,0,32,0,0
5129,61.96827587,55.7051661,1,0,0,32,0,0
5130,62.72848627,53.56422668,1,0,0,32,0,0
5131,63.58512963,55.40867066,1,0,0,32,0,0
5132,64.54687115,53.85018196,1,0,0,32,0,0
5133,64.97366868,54.14008872,1,0,0,32,0,0
5134,65.75857993,54.77335499,1,0,0,32,0,0
5135,65.86848134,56.41736254,1,0,0,32,0,0
5136,63.91703922,55.84202907,1,0,0,32,0,0
5137,64.19441662,57.79016321,1,0,0,32,0,0
5138,65.05294106,57.23183735,1,0,0,32,0,0
5139,66.44759938,59.82775941,1,0,0,32,0,0
5140,68.33256776,60.13440527,1,0,0,32,0,0
5141,68.07409166,61.3278698,1,0,0,32,0,0
5142,67.37733063,60.6840803,1,0,0,32,0,0
5143,68.51783282,59.63494408,1,0,0,32,0,0
5144,69.78894393,59.141083,1,0,0,32,0,0
5145,70.91852899,59.95381014,1,0,0,32,0,0
5146,2.444099995,2.049160195,1,0,0,33,0,0
5147,5.180144097,4.772031923,1,0,0,33,0,0
5148,7.849870774,7.921141144,1,0,0,33,0,0
5149,9.292263309,8.76660099,1,0,0,33,0,0
5150,13.05929861,9.855177544,1,0,0,33,0,0
5151,14.8065704,11.98003429,1,0,0,33,0,2
5152,18.01083397,14.52109726,1,0,0,33,5,20
5153,18.95848629,16.65833483,1,0,0,33,0,6
5154,19.7914707,18.4855564,1,0,0,33,0,0
5155,21.50086127,20.63725744,1,0,0,33,0,0
5156,24.68229382,21.08052972,1,0,0,33,0,0
5157,25.73431292,22.18335477,1,0,0,33,0,0
5158,26.36179419,23.82646807,1,0,0,33,0,0
5159,29.25732726,23.96918313,1,0,0,33,0,0
5160,29.69008206,25.25061108,1,0,0,33,0,0
5161,30.23538087,28.41243071,1,0,0,33,0,0
5162,30.43941521,29.1603582,1,0,0,33,0,0
5163,32.25078707,31.08925548,1,0,0,33,0,0
5164,31.83220029,32.71042181,1,0,0,33,0,0
5165,33.00396714,31.84792275,1,0,0,33,0,0
5166,34.19720521,32.97873167,1,0,0,33,0,0
5167,33.28212258,32.77759182,1,0,0,33,0,0
5168,33.13630792,34.62224786,1,0,0,33,0,0
5169,33.39128965,36.37009865,1,0,0,33,0,0
5170,35.30413965,38.12684138,1,0,0,33,0,0
5171,35.301826,39.45760723,1,0,0,33,0,1
5172,36.30968722,40.28991446,1,0,0,33,0,3
5173,35.6775179,40.43171653,1,0,0,33,0,2
5174,36.12352204,41.59339732,1,0,0,33,1,14
5175,34.75230512,44.35532126,1,0,0,33,0,10
5176,35.02121351,45.39445455,1,0,0,33,1,11
5177,35.91486817,44.50932292,1,0,0,33,4,25
5178,36.60882156,45.28908746,1,0,0,33,5,26
5179,36.74120181,43.8918854,1,0,0,33,8,35
5180,37.10164769,43.97013303,1,0,0,33,8,39
5181,38.42329044,45.03793655,1,0,0,33,11,36
5182,38.22045687,45.18609408,1,0,0,33,11,36
5183,38.24690636,46.5876003,1,0,0,33,1,20
5184,37.48811322,47.68130283,1,0,0,33,0,7
5185,37.3279861,47.95147871,1,0,0,33,0,3
5186,36.64650785,45.56517326,1,0,0,33,5,26
5187,36.60871926,46.10918404,1,0,0,33,3,19
5188,37.55896944,45.82579714,1,0,0,33,7,25
5189,37.00749836,45.8589623,1,0,0,33,8,25
5190,38.96606098,46.86416505,1,0,0,33,1,17
5191,38.98516877,47.64056607,1,0,0,33,0,9
5192,40.2000287,49.14288179,1,0,0,33,0,2
5193,39.81276433,48.78639211,1,0,0,33,0,2
5194,40.87555124,50.33329415,1,0,0,33,0,0
5195,39.73348438,48.60803777,1,0,0,33,0,2
5196,38.97879838,49.68426688,1,0,0,33,0,0
5197,40.23979147,50.19725034,1,0,0,33,0,0
5198,40.10641857,50.42049085,1,0,0,33,0,0
5199,41.97980991,49.50573372,1,0,0,33,0,0
5200,42.57953046,50.7068179,1,0,0,33,0,0
5201,42.61419563,50.01229798,1,0,0,33,0,0
5202,41.30696258,50.38946097,1,0,0,33,0,0
5203,41.17841574,50.8571849,1,0,0,33,0,0
5204,40.48832351,51.59510922,1,0,0,33,0,0
5205,40.8406056,51.67671407,1,0,0,33,0,0
5206,40.10022168,51.59288935,1,0,0,33,0,0
5207,39.69864232,51.81263502,1,0,0,33,0,0
5208,40.6821579,51.80824455,1,0,0,33,0,0
5209,39.89376624,51.26779592,1,0,0,33,0,0
5210,39.75639959,51.55206439,1,0,0,33,0,0
5211,37.88327472,50.35674934,1,0,0,33,0,0
5212,38.76689049,48.87223412,1,0,0,33,0,1
5213,39.28044373,48.29335219,1,0,0,33,0,4
5214,39.19636623,48.37529731,1,0,0,33,0,3
5215,39.32123682,49.34910295,1,0,0,33,0,0
5216,38.28869004,49.38656001,1,0,0,33,0,0
5217,40.50288383,49.82954338,1,0,0,33,0,0
5218,40.09539139,48.74290714,1,0,0,33,0,2
5219,42.23107388,49.02315792,1,0,0,33,0,0
5220,41.23549288,50.59422303,1,0,0,33,0,0
5221,40.66455992,50.54636985,1,0,0,33,0,0
5222,41.79457301,49.94681289,1,0,0,33,0,0
5223,42.01486252,49.06110601,1,0,0,33,0,0
5224,42.15785813,49.47167866,1,0,0,33,0,0
5225,41.71340739,50.33867313,1,0,0,33,0,0
5226,39.55088301,49.45564756,1,0,0,33,0,0
5227,38.04298093,49.8129211,1,0,0,33,0,0
5228,37.32146191,51.25771851,1,0,0,33,0,1
5229,37.33095735,49.93187137,1,0,0,33,0,0
5230,35.46300468,48.86464968,1,0,0,33,0,2
5231,36.02250809,48.57693817,1,0,0,33,0,1
5232,36.03540375,49.37820393,1,0,0,33,0,2
5233,36.11631176,50.79025864,1,0,0,33,0,2
5234,36.70420328,52.90599559,1,0,0,33,0,1
5235,35.25462797,52.31680312,1,0,0,33,0,3
5236,35.95446478,50.40713119,1,0,0,33,0,2
5237,35.53251169,50.84906219,1,0,0,33,2,4
5238,34.712831,50.70580434,1,0,0,33,2,10
5239,35.29756624,52.2843011,1,0,0,33,0,3
5240,34.79989349,51.91666646,1,0,0,33,1,7
5241,33.4696251,52.742974,1,0,0,33,0,9
5242,35.51788995,51.29891614,1,0,0,33,2,4
5243,36.49919582,49.45288086,1,0,0,33,0,2
5244,36.08058296,51.23936831,1,0,0,33,0,2
5245,35.76145937,53.63656602,1,0,0,33,0,0
5246,38.03918292,54.04993543,1,0,0,33,0,0
5247,37.20619562,54.39393333,1,0,0,33,0,0
5248,38.20032133,53.81776934,1,0,0,33,0,0
5249,40.32882391,54.76266141,1,0,0,33,0,0
5250,39.99870062,55.69150062,1,0,0,33,0,0
5251,40.65782773,55.51788671,1,0,0,33,0,0
5252,39.58469757,56.47293147,1,0,0,33,0,2
5253,40.61593854,57.04664225,1,0,0,33,0,1
5254,40.53468949,56.60349573,1,0,0,33,0,1
5255,40.52774666,56.71391969,1,0,0,33,0,1
5256,41.29924231,57.77574719,1,0,0,33,0,0
5257,40.78632261,56.90693212,1,0,0,33,0,0
5258,41.54654326,57.69500651,1,0,0,33,0,0
5259,41.67318344,58.03718443,1,0,0,33,0,0
5260,42.96057466,57.27590424,1,0,0,33,0,0
5261,42.68361336,58.8606645,1,0,0,33,0,0
5262,42.96799847,58.76499947,1,0,0,33,0,0
5263,40.50179814,60.07552904,1,0,0,33,0,1
5264,40.78544317,59.19002179,1,0,0,33,0,1
5265,41.32886,59.9220811,1,0,0,33,0,0
5266,42.072933,59.64226514,1,0,0,33,0,0
5267,41.3567549,59.4081585,1,0,0,33,0,0
5268,39.5124918,59.20083821,1,0,0,33,0,8
5269,39.48041959,59.00121051,1,0,0,33,0,8
5270,37.9674628,58.85715134,1,0,0,33,3,12
5271,37.24470397,60.62388981,1,0,0,33,3,24
5272,37.28773838,59.42820276,1,0,0,33,8,19
5273,38.76076509,59.93063654,1,0,0,33,2,13
5274,39.10926539,57.72737349,1,0,0,33,1,5
5275,39.4686334,57.66891318,1,0,0,33,1,4
5276,39.76217487,57.15575102,1,0,0,33,0,2
5277,38.03316179,57.34505163,1,0,0,33,2,9
5278,37.36945121,60.16273788,1,0,0,33,5,23
5279,35.88217091,61.48763513,1,0,0,33,7,26
5280,36.03493713,61.53278933,1,0,0,33,7,26
5281,36.52175695,63.12070713,1,0,0,33,1,13
5282,37.2831882,62.78334487,1,0,0,33,2,12
5283,37.49715638,63.1119748,1,0,0,33,2,10
5284,37.73808301,63.48212083,1,0,0,33,1,5
5285,35.66357054,61.48345939,1,0,0,33,7,22
5286,36.4861551,63.16067804,1,0,0,33,1,13
5287,36.24154947,62.30858967,1,0,0,33,7,18
5288,35.63347414,61.79720144,1,0,0,33,7,21
5289,35.15575538,63.04223404,1,0,0,33,3,13
5290,34.02569801,63.64647674,1,0,0,33,0,6
5291,33.93410988,61.97922882,1,0,0,33,2,15
5292,33.10116291,61.46851387,1,0,0,33,0,6
5293,33.399764,62.85157688,1,0,0,33,0,7
5294,33.11254555,63.00681891,1,0,0,33,0,3
5295,33.80172546,62.61057603,1,0,0,33,0,11
5296,34.58271069,61.5713408,1,0,0,33,3,17
5297,3.739554194,2.60403294,1,0,0,34,0,0
5298,6.257324689,6.391203335,1,0,0,34,0,0
5299,8.500257855,9.173293398,1,0,0,34,0,0
